lat,long,date
48.01755,-0.6899,2017-09-05T00:00:00Z
43.39017,2.07479,2017-10-04T00:00:00Z
48.4335,7.6668,2017-09-10T00:00:00Z
47.26025,-1.69727,2017-11-22T00:00:00Z
48.18858,-0.97131,2017-09-28T00:00:00Z
45.64042,2.0371900000000003,2017-10-16T00:00:00Z
47.37957,-0.9113399999999999,2017-07-08T00:00:00Z
44.07128,6.05922,2017-09-20T00:00:00Z
45.79378,5.639419999999999,2017-09-30T00:00:00Z
45.55038,2.03875,2017-07-13T00:00:00Z
43.59401,6.90119,2017-12-02T00:00:00Z
45.88378,5.643730000000001,2017-08-20T00:00:00Z
44.69732,6.21957,2017-07-04T00:00:00Z
43.96629,-0.5524399999999999,2017-03-01T00:00:00Z
43.9778,6.17893,2017-08-19T00:00:00Z
44.427479999999996,6.20421,2017-09-22T00:00:00Z
44.86554,6.609380000000001,2017-10-20T00:00:00Z
44.32996,6.44972,2017-11-17T00:00:00Z
47.91895,-0.95111,2017-09-20T00:00:00Z
42.9381,1.83718,2017-08-09T00:00:00Z
44.24388,6.31916,2017-10-12T00:00:00Z
43.31531,-1.12903,2017-12-03T00:00:00Z
43.42694,-0.51913,2017-11-03T00:00:00Z
45.976729999999996,0.48103,2017-10-16T00:00:00Z
47.47387,-0.7853100000000001,2017-10-07T00:00:00Z
45.17208,0.77203,2017-06-28T00:00:00Z
49.057829999999996,1.70018,2017-07-30T00:00:00Z
45.976729999999996,0.48103,2017-10-17T00:00:00Z
48.056999999999995,5.0808,2017-11-01T00:00:00Z
44.513690000000004,6.33502,2017-07-12T00:00:00Z
44.41588,6.58068,2017-09-25T00:00:00Z
46.38131,-1.10038,2017-10-04T00:00:00Z
46.48462,-0.7166,2017-10-12T00:00:00Z
44.67272,-0.97596,2017-11-14T00:00:00Z
45.79378,0.36058,2017-10-22T00:00:00Z
47.50354,0.27623000000000003,2017-10-12T00:00:00Z
47.20411,-0.76632,2017-07-08T00:00:00Z
44.6897,6.471769999999999,2017-10-17T00:00:00Z
44.69358,6.345680000000001,2017-11-09T00:00:00Z
45.62915,1.13881,2017-09-27T00:00:00Z
44.17961,5.31418,2017-09-24T00:00:00Z
44.359559999999995,5.32153,2017-09-13T00:00:00Z
47.11418,-0.76003,2017-08-01T00:00:00Z
43.58005,-1.27203,2017-07-15T00:00:00Z
48.62045,-3.45168,2017-09-28T00:00:00Z
44.67718,6.849939999999999,2017-07-23T00:00:00Z
45.904959999999996,1.51655,2017-11-21T00:00:00Z
43.41865,6.7657300000000005,2017-08-30T00:00:00Z
43.45733,5.40867,2017-08-26T00:00:00Z
43.36165,5.65139,2017-10-20T00:00:00Z
43.36165,5.65139,2017-09-26T00:00:00Z
47.72002,-1.4706299999999999,2017-10-27T00:00:00Z
44.98672,5.47446,2017-10-15T00:00:00Z
46.77028,6.21149,2017-09-04T00:00:00Z
47.14366,5.70557,2017-11-25T00:00:00Z
47.37035,-1.17604,2017-11-15T00:00:00Z
45.44211,5.23879,2017-11-30T00:00:00Z
45.09469,1.53804,2017-08-17T00:00:00Z
44.17106,5.68918,2017-08-19T00:00:00Z
44.890809999999995,0.27631999999999995,2017-09-04T00:00:00Z
45.70071,5.76357,2017-08-04T00:00:00Z
45.15075,6.11836,2017-09-02T00:00:00Z
45.7769,-0.28252,2017-10-21T00:00:00Z
43.679359999999996,7.03114,2017-10-08T00:00:00Z
43.71822,5.79205,2017-08-07T00:00:00Z
46.62023,-1.90379,2017-11-11T00:00:00Z
47.93177,6.54988,2017-09-17T00:00:00Z
48.2469,-3.67622,2017-11-04T00:00:00Z
47.93177,6.54988,2017-07-24T00:00:00Z
47.30625,-0.37601999999999997,2017-12-01T00:00:00Z
46.946459999999995,-0.35354,2017-12-03T00:00:00Z
46.946459999999995,-0.35354,2017-09-13T00:00:00Z
46.55149,-1.3746200000000002,2017-07-03T00:00:00Z
44.71085,5.71497,2017-09-19T00:00:00Z
45.99323,1.38495,2017-09-07T00:00:00Z
48.2469,-3.67622,2017-10-07T00:00:00Z
47.396190000000004,-0.38169000000000003,2017-10-17T00:00:00Z
44.16792,5.81415,2017-07-01T00:00:00Z
44.88763,5.85026,2017-02-20T00:00:00Z
44.79766,5.84569,2017-03-31T00:00:00Z
45.78747,5.89671,2017-07-27T00:00:00Z
47.61422,-1.86181,2017-09-19T00:00:00Z
46.23741,5.9205,2017-11-11T00:00:00Z
48.61085,1.9826099999999998,2017-10-10T00:00:00Z
46.06673,5.5231,2017-11-15T00:00:00Z
46.60673,5.54814,2017-10-18T00:00:00Z
48.87142,7.97925,2017-03-10T00:00:00Z
49.082229999999996,7.176830000000001,2017-11-03T00:00:00Z
45.73457,2.9357,2017-11-16T00:00:00Z
47.72503,7.33745,2017-11-24T00:00:00Z
43.769220000000004,7.03747,2017-10-09T00:00:00Z
48.962790000000005,4.7072199999999995,2017-07-27T00:00:00Z
48.33514,4.55189,2017-09-06T00:00:00Z
46.077059999999996,5.00579,2017-10-01T00:00:00Z
45.424170000000004,-0.00573,2017-08-29T00:00:00Z
46.00251,3.7107,2017-08-27T00:00:00Z
43.750040000000006,3.9310300000000002,2017-09-26T00:00:00Z
49.0625,2.24743,2017-09-07T00:00:00Z
44.12874,7.06302,2017-09-14T00:00:00Z
44.0922,5.18569,2017-10-14T00:00:00Z
47.52438,-1.8536299999999999,2017-09-23T00:00:00Z
49.424279999999996,3.20669,2017-01-21T00:00:00Z
45.28289,3.5739699999999996,2017-09-29T00:00:00Z
48.34437,2.52763,2017-11-26T00:00:00Z
48.20661,-2.72593,2017-05-03T00:00:00Z
48.88453,2.65909,2017-09-23T00:00:00Z
46.00162,3.8399099999999997,2017-12-05T00:00:00Z
44.20257,3.5630599999999997,2017-10-05T00:00:00Z
43.3927,3.55514,2017-10-02T00:00:00Z
46.00162,3.8399099999999997,2017-08-30T00:00:00Z
48.765609999999995,5.653490000000001,2017-07-15T00:00:00Z
44.46458,4.44567,2017-10-07T00:00:00Z
45.51415,-0.01061,2017-08-02T00:00:00Z
46.038999999999994,-0.55702,2017-10-24T00:00:00Z
47.533840000000005,3.5981300000000003,2017-09-17T00:00:00Z
45.546440000000004,4.34569,2017-06-30T00:00:00Z
48.1445,5.21874,2017-11-01T00:00:00Z
48.51319,4.69258,2017-08-02T00:00:00Z
45.28216,2.29848,2017-09-06T00:00:00Z
48.70497,2.79616,2017-11-18T00:00:00Z
48.590540000000004,-2.22427,2017-12-02T00:00:00Z
46.815129999999996,3.0655799999999997,2017-09-22T00:00:00Z
43.8049,5.9206199999999995,2017-10-28T00:00:00Z
43.03291,2.4483099999999998,2017-09-04T00:00:00Z
43.92888,4.05848,2017-07-30T00:00:00Z
45.734429999999996,3.1928900000000002,2017-10-02T00:00:00Z
42.49481,3.06073,2017-11-18T00:00:00Z
47.08478,2.67048,2017-11-04T00:00:00Z
45.31105,6.7660100000000005,2017-07-29T00:00:00Z
43.79428,-0.29306,2017-10-21T00:00:00Z
44.82765,4.2019400000000005,2017-06-30T00:00:00Z
46.86384,6.08566,2017-10-05T00:00:00Z
45.37293,2.4251,2017-08-27T00:00:00Z
47.97529,4.54136,2017-09-17T00:00:00Z
45.9032,4.61241,2017-08-19T00:00:00Z
45.589209999999994,6.5281400000000005,2017-09-19T00:00:00Z
45.589209999999994,6.5281400000000005,2017-07-12T00:00:00Z
45.01205,2.30187,2017-11-11T00:00:00Z
43.843990000000005,2.93783,2017-09-25T00:00:00Z
48.25379,3.60629,2017-10-04T00:00:00Z
43.21405,2.81553,2017-01-01T00:00:00Z
47.35305,2.27142,2017-08-04T00:00:00Z
48.343759999999996,3.60733,2017-10-04T00:00:00Z
42.58429,2.6958599999999997,2017-10-31T00:00:00Z
46.45451,3.3257199999999996,2017-09-04T00:00:00Z
45.549209999999995,4.0894,2017-11-22T00:00:00Z
44.5632,2.55927,2017-11-14T00:00:00Z
47.34988,4.12595,2017-11-17T00:00:00Z
42.763690000000004,2.57289,2017-10-18T00:00:00Z
45.28289,2.42603,2017-08-27T00:00:00Z
45.64306,2.4222900000000003,2017-07-16T00:00:00Z
44.55617,4.32209,2017-09-07T00:00:00Z
45.964059999999996,6.03522,2017-10-29T00:00:00Z
45.1002,3.9535099999999996,2017-11-09T00:00:00Z
44.291000000000004,3.8145800000000003,2017-07-06T00:00:00Z
43.48267,2.4439900000000003,2017-07-14T00:00:00Z
45.82462,3.0644,2017-10-25T00:00:00Z
44.00906,4.80829,2017-06-13T00:00:00Z
44.61441,5.9625699999999995,2017-10-18T00:00:00Z
43.99414,5.5561,2017-07-10T00:00:00Z
47.4104,5.85173,2017-09-23T00:00:00Z
43.70055,6.4118,2017-07-24T00:00:00Z
44.24003,6.44425,2017-11-04T00:00:00Z
45.61379,5.63085,2017-08-29T00:00:00Z
48.16405,-1.64297,2017-10-27T00:00:00Z
45.64042,2.0371900000000003,2017-09-10T00:00:00Z
43.20789,1.83175,2017-08-19T00:00:00Z
48.25387,7.6508899999999995,2017-10-15T00:00:00Z
47.528529999999996,1.73737,2017-07-26T00:00:00Z
43.97027,6.42795,2017-11-24T00:00:00Z
43.26207,6.01631,2017-12-03T00:00:00Z
43.44523,5.90235,2017-10-02T00:00:00Z
47.0199,-0.8852700000000001,2017-08-01T00:00:00Z
44.51742,6.209309999999999,2017-10-28T00:00:00Z
43.27174,5.64726,2017-07-07T00:00:00Z
43.9778,6.17893,2017-10-02T00:00:00Z
43.16868,6.13441,2017-08-26T00:00:00Z
44.41172,-0.70614,2017-09-18T00:00:00Z
43.8496,-1.29221,2017-07-02T00:00:00Z
42.66962,1.96438,2017-06-27T00:00:00Z
43.58484,7.148439999999999,2017-12-03T00:00:00Z
45.22532,-0.63267,2017-11-07T00:00:00Z
44.03416,7.181189999999999,2017-06-28T00:00:00Z
47.72002,7.47063,2017-10-11T00:00:00Z
43.884190000000004,6.29824,2017-09-09T00:00:00Z
47.57985,-0.26016999999999996,2017-11-16T00:00:00Z
44.0434,6.932,2017-10-10T00:00:00Z
44.0562,6.55805,2017-09-29T00:00:00Z
43.887879999999996,6.17392,2017-08-19T00:00:00Z
48.01327,-0.8238700000000001,2017-09-05T00:00:00Z
47.50354,0.27623000000000003,2017-05-11T00:00:00Z
47.323609999999995,0.28536,2017-10-14T00:00:00Z
44.95548,-0.61517,2017-09-17T00:00:00Z
44.89948,5.34387,2017-08-27T00:00:00Z
47.11418,-0.76003,2017-09-05T00:00:00Z
47.85682,-4.16404,2017-07-03T00:00:00Z
43.01532,0.9775299999999999,2017-07-22T00:00:00Z
43.679359999999996,-1.03114,2017-03-16T00:00:00Z
47.95454,-4.0427599999999995,2017-10-22T00:00:00Z
44.61096,6.088509999999999,2017-12-04T00:00:00Z
43.637190000000004,5.4162300000000005,2017-07-22T00:00:00Z
47.27065,-1.43321,2017-09-21T00:00:00Z
44.356840000000005,5.446940000000001,2017-11-02T00:00:00Z
45.43671,5.49449,2017-12-03T00:00:00Z
45.09469,1.53804,2017-09-05T00:00:00Z
44.70092,6.09344,2017-07-04T00:00:00Z
44.70092,6.09344,2017-11-16T00:00:00Z
45.780570000000004,6.15393,2017-10-27T00:00:00Z
48.48406,-4.24986,2017-12-03T00:00:00Z
43.56305,1.45328,2017-10-29T00:00:00Z
43.50851,6.7716199999999995,2017-08-30T00:00:00Z
45.7907,5.76807,2017-09-23T00:00:00Z
44.17106,5.68918,2017-08-12T00:00:00Z
44.40743,6.831580000000001,2017-10-01T00:00:00Z
45.439479999999996,5.36665,2017-11-16T00:00:00Z
44.44681,5.450830000000001,2017-07-06T00:00:00Z
45.07078,0.26755999999999996,2017-10-03T00:00:00Z
45.340740000000004,5.7457,2017-08-03T00:00:00Z
44.75802,-1.10851,2017-12-06T00:00:00Z
47.24924,-1.96123,2017-10-07T00:00:00Z
45.7769,-0.28252,2017-10-31T00:00:00Z
43.341,-0.39050999999999997,2017-08-29T00:00:00Z
48.358909999999995,7.2545399999999995,2017-08-28T00:00:00Z
46.312870000000004,6.44476,2017-08-15T00:00:00Z
45.24755,5.86866,2017-11-03T00:00:00Z
46.24955,5.40166,2017-05-03T00:00:00Z
44.01923,7.55483,2017-09-08T00:00:00Z
45.07078,5.73244,2017-10-08T00:00:00Z
43.93946,7.29897,2017-11-18T00:00:00Z
44.88763,5.85026,2017-04-02T00:00:00Z
46.05744,5.91094,2017-10-25T00:00:00Z
47.77341,5.73759,2017-10-09T00:00:00Z
43.48021,-1.51209,2017-08-24T00:00:00Z
48.40893,5.50028,2017-11-15T00:00:00Z
45.68312,-0.40554,2017-10-04T00:00:00Z
45.14712,-0.2455,2017-11-10T00:00:00Z
45.38743,7.15504,2017-07-15T00:00:00Z
48.24688,4.41456,2017-09-22T00:00:00Z
44.72683,4.95768,2017-09-01T00:00:00Z
45.98468,0.86836,2017-11-04T00:00:00Z
48.58273,5.77988,2017-07-04T00:00:00Z
45.76913,-0.53964,2017-11-01T00:00:00Z
47.904759999999996,7.35215,2017-11-29T00:00:00Z
48.291340000000005,-0.57412,2017-08-16T00:00:00Z
49.86503,4.45937,2017-07-17T00:00:00Z
44.461000000000006,4.69701,2017-10-13T00:00:00Z
44.73619,4.326309999999999,2017-08-12T00:00:00Z
48.525220000000004,2.93229,2017-11-15T00:00:00Z
44.90208,5.21725,2017-09-12T00:00:00Z
47.05669,5.56939,2017-12-04T00:00:00Z
47.42945,4.923719999999999,2017-10-18T00:00:00Z
43.462540000000004,5.16176,2017-11-25T00:00:00Z
48.435109999999995,3.2027900000000002,2017-05-03T00:00:00Z
42.5818,2.20926,2017-08-15T00:00:00Z
42.5818,2.20926,2017-08-25T00:00:00Z
45.67917,-0.53388,2017-06-20T00:00:00Z
43.75188,3.6827699999999997,2017-07-22T00:00:00Z
44.6815,6.7239,2017-07-23T00:00:00Z
46.6346,2.6732,2017-10-07T00:00:00Z
46.99475,2.67103,2017-11-10T00:00:00Z
45.64233,3.7060800000000005,2017-11-05T00:00:00Z
43.55713,4.91781,2017-07-12T00:00:00Z
45.273,4.594180000000001,2017-10-04T00:00:00Z
46.17669,4.36115,2017-11-15T00:00:00Z
48.52368,2.39059,2017-12-06T00:00:00Z
45.45305,4.59935,2017-10-11T00:00:00Z
48.51319,4.69258,2017-06-28T00:00:00Z
44.82289,4.58141,2017-10-13T00:00:00Z
47.175259999999994,3.06602,2017-06-04T00:00:00Z
48.61363,3.61046,2017-06-23T00:00:00Z
45.81654,4.35227,2017-06-04T00:00:00Z
45.361129999999996,4.72446,2017-08-06T00:00:00Z
45.72489,4.478619999999999,2017-09-22T00:00:00Z
45.912459999999996,2.29046,2017-11-24T00:00:00Z
44.82463,4.45493,2017-11-30T00:00:00Z
44.82463,4.45493,2017-09-07T00:00:00Z
44.64891,4.072,2017-08-05T00:00:00Z
44.11384,3.18739,2017-08-09T00:00:00Z
47.17481,2.66993,2017-07-22T00:00:00Z
45.64145,3.83445,2017-11-05T00:00:00Z
44.472609999999996,2.43425,2017-11-05T00:00:00Z
44.203140000000005,3.43794,2017-10-07T00:00:00Z
45.46355,3.4478699999999995,2017-09-24T00:00:00Z
44.56105,2.18152,2017-07-30T00:00:00Z
44.466159999999995,4.31998,2017-11-08T00:00:00Z
48.78095,4.83739,2017-11-12T00:00:00Z
43.21419,3.06149,2017-01-16T00:00:00Z
44.914640000000006,4.45726,2017-09-18T00:00:00Z
46.72195,2.14895,2017-09-25T00:00:00Z
44.821020000000004,4.70789,2017-07-21T00:00:00Z
46.00251,2.2893,2017-11-24T00:00:00Z
47.26303,2.27264,2017-08-05T00:00:00Z
42.674609999999994,2.93908,2017-10-22T00:00:00Z
44.47404,2.9371400000000003,2017-08-12T00:00:00Z
44.23189,6.694389999999999,2017-07-15T00:00:00Z
45.87408,6.03026,2017-10-20T00:00:00Z
44.434490000000004,5.95314,2017-09-20T00:00:00Z
43.12425,3.0614,2017-07-21T00:00:00Z
46.09462,3.19415,2017-06-29T00:00:00Z
45.55038,3.96125,2017-11-09T00:00:00Z
48.61425,3.4748,2017-06-23T00:00:00Z
43.84357,2.6891599999999998,2017-08-20T00:00:00Z
45.089040000000004,4.84321,2017-11-05T00:00:00Z
43.243140000000004,6.6310899999999995,2017-10-13T00:00:00Z
47.55938,6.924510000000001,2017-10-27T00:00:00Z
45.64438,3.19257,2017-11-11T00:00:00Z
47.255340000000004,4.52071,2017-10-06T00:00:00Z
45.459179999999996,4.08764,2017-11-11T00:00:00Z
45.7841,6.02533,2017-08-30T00:00:00Z
48.2392,4.95325,2017-11-01T00:00:00Z
44.81453,5.08726,2017-09-10T00:00:00Z
49.14913,1.83496,2017-08-16T00:00:00Z
44.56004,3.9443900000000003,2017-07-25T00:00:00Z
43.481120000000004,2.1968900000000002,2017-07-04T00:00:00Z
47.4781,-0.65269,2017-03-20T00:00:00Z
47.38818,-0.64656,2017-11-09T00:00:00Z
45.889520000000005,0.61403,2017-07-08T00:00:00Z
45.3438,5.6180900000000005,2017-11-20T00:00:00Z
42.67073,2.08621,2017-09-07T00:00:00Z
43.35533,5.897819999999999,2017-11-09T00:00:00Z
43.254909999999995,-0.26227,2017-07-24T00:00:00Z
42.40106,2.09042,2017-11-21T00:00:00Z
47.31365,-0.11152000000000001,2017-07-13T00:00:00Z
46.88413,-2.05931,2017-09-06T00:00:00Z
45.49093,-0.77822,2017-07-29T00:00:00Z
48.25387,7.6508899999999995,2017-11-07T00:00:00Z
44.07128,6.05922,2017-10-02T00:00:00Z
47.93079,-2.83038,2017-08-17T00:00:00Z
44.90208,0.78275,2017-09-28T00:00:00Z
45.88378,5.643730000000001,2017-12-04T00:00:00Z
44.5576,1.80381,2017-06-21T00:00:00Z
44.86554,6.609380000000001,2017-09-14T00:00:00Z
46.61225,0.71305,2017-07-18T00:00:00Z
44.15766,6.18899,2017-11-05T00:00:00Z
48.326840000000004,5.09146,2017-10-05T00:00:00Z
43.854420000000005,7.16803,2017-09-21T00:00:00Z
47.63015,7.463089999999999,2017-12-04T00:00:00Z
44.24759,6.19405,2017-10-26T00:00:00Z
48.01327,-0.8238700000000001,2017-09-20T00:00:00Z
47.47387,-0.7853100000000001,2017-10-07T00:00:00Z
49.057829999999996,1.70018,2017-10-25T00:00:00Z
47.89973,7.48578,2017-10-21T00:00:00Z
44.98383,0.39874,2017-09-08T00:00:00Z
47.38395,-0.77896,2017-09-06T00:00:00Z
44.359559999999995,5.32153,2017-10-17T00:00:00Z
45.89922,1.1296899999999999,2017-11-03T00:00:00Z
45.886720000000004,5.51486,2017-07-25T00:00:00Z
45.78747,0.10329,2017-11-18T00:00:00Z
45.54483,1.5261799999999999,2017-12-02T00:00:00Z
44.449529999999996,5.32522,2017-11-09T00:00:00Z
43.20915,1.95471,2017-09-08T00:00:00Z
46.136790000000005,6.30405,2017-06-28T00:00:00Z
44.818999999999996,1.16564,2017-09-29T00:00:00Z
43.68826,-0.78346,2017-11-18T00:00:00Z
45.009009999999996,1.9211,2017-11-23T00:00:00Z
43.56305,1.45328,2017-11-25T00:00:00Z
45.95685,6.29325,2017-07-16T00:00:00Z
46.12896,6.56285,2017-07-02T00:00:00Z
44.75802,-1.10851,2017-09-29T00:00:00Z
45.89216,5.25707,2017-07-24T00:00:00Z
43.98803,5.80527,2017-07-27T00:00:00Z
47.65794,6.6650100000000005,2017-10-16T00:00:00Z
45.41702,-0.26126,2017-08-11T00:00:00Z
47.30625,6.37602,2017-12-05T00:00:00Z
43.341,-0.39050999999999997,2017-09-14T00:00:00Z
43.43088,-0.39581,2017-08-29T00:00:00Z
47.66599,-0.3988,2017-11-30T00:00:00Z
45.7769,6.28252,2017-10-07T00:00:00Z
45.24755,5.86866,2017-11-16T00:00:00Z
46.51064,5.80464,2017-09-24T00:00:00Z
45.59316,-0.40001,2017-08-16T00:00:00Z
44.75327,-1.23469,2017-12-06T00:00:00Z
46.11611,-0.95091,2017-11-27T00:00:00Z
45.06759,5.859430000000001,2017-10-18T00:00:00Z
46.58662,-0.33136,2017-10-30T00:00:00Z
45.81933,1.90527,2017-07-04T00:00:00Z
46.1795,1.89808,2017-11-03T00:00:00Z
47.320440000000005,0.15305,2017-11-03T00:00:00Z
44.97761,5.854830000000001,2017-10-02T00:00:00Z
47.14667,5.57369,2017-09-26T00:00:00Z
42.8917,-0.36426,2017-08-30T00:00:00Z
46.156729999999996,5.52724,2017-11-19T00:00:00Z
45.68312,-0.40554,2017-10-18T00:00:00Z
43.8591,7.043830000000001,2017-09-15T00:00:00Z
47.72503,7.33745,2017-10-16T00:00:00Z
48.24519,4.54924,2017-11-22T00:00:00Z
44.99685,1.0328899999999999,2017-09-19T00:00:00Z
43.251129999999996,-0.38523,2017-12-06T00:00:00Z
43.92292,4.5564800000000005,2017-09-30T00:00:00Z
44.00693,4.93295,2017-07-20T00:00:00Z
46.156729999999996,5.52724,2017-08-26T00:00:00Z
43.6619,3.6817,2017-07-23T00:00:00Z
44.47003,3.9428900000000002,2017-07-25T00:00:00Z
46.437129999999996,0.98098,2017-07-07T00:00:00Z
46.79943,1.09864,2017-09-30T00:00:00Z
47.320440000000005,5.84695,2017-07-02T00:00:00Z
45.5346,0.88565,2017-09-02T00:00:00Z
44.74008,3.9474099999999996,2017-07-04T00:00:00Z
47.159459999999996,4.91407,2017-11-01T00:00:00Z
43.575109999999995,-1.39561,2017-10-15T00:00:00Z
44.02185,3.6860000000000004,2017-10-27T00:00:00Z
44.20185,3.6881800000000005,2017-11-15T00:00:00Z
43.84357,3.3108400000000002,2017-09-23T00:00:00Z
45.28289,3.5739699999999996,2017-10-12T00:00:00Z
45.192840000000004,3.57305,2017-11-13T00:00:00Z
43.44185,6.02574,2017-08-04T00:00:00Z
48.69661,4.42673,2017-09-23T00:00:00Z
44.38316,3.4393300000000004,2017-11-29T00:00:00Z
43.12215,2.3246599999999997,2017-09-04T00:00:00Z
42.58263,2.33091,2017-10-29T00:00:00Z
44.0969,4.936,2017-07-20T00:00:00Z
44.64618,4.3242,2017-08-01T00:00:00Z
45.6312,4.73287,2017-11-07T00:00:00Z
46.63281,3.7189400000000004,2017-09-23T00:00:00Z
46.1795,4.10192,2017-08-18T00:00:00Z
45.01205,3.6981300000000004,2017-07-28T00:00:00Z
48.87086,4.84057,2017-11-12T00:00:00Z
45.45786,4.21558,2017-11-28T00:00:00Z
45.49093,6.77822,2017-08-05T00:00:00Z
44.09462,5.06085,2017-12-01T00:00:00Z
44.82765,4.2019400000000005,2017-08-12T00:00:00Z
47.341570000000004,4.78809,2017-10-04T00:00:00Z
44.821020000000004,4.70789,2017-09-09T00:00:00Z
44.36456,5.07068,2017-10-11T00:00:00Z
44.554590000000005,4.44797,2017-05-30T00:00:00Z
45.4564,4.34351,2017-11-19T00:00:00Z
44.05208,6.68272,2017-08-12T00:00:00Z
46.81199,2.1475400000000002,2017-09-25T00:00:00Z
44.29358,3.31331,2017-07-02T00:00:00Z
43.37935,4.78852,2017-09-24T00:00:00Z
44.826209999999996,4.3284400000000005,2017-09-07T00:00:00Z
44.20257,2.4369400000000003,2017-08-24T00:00:00Z
44.82895,4.07544,2017-08-17T00:00:00Z
42.853609999999996,2.57223,2017-09-23T00:00:00Z
44.53679,5.45474,2017-11-09T00:00:00Z
47.3538,2.40388,2017-08-24T00:00:00Z
47.223690000000005,6.106319999999999,2017-11-11T00:00:00Z
45.64042,3.9628099999999997,2017-11-29T00:00:00Z
44.794340000000005,5.97205,2017-10-15T00:00:00Z
46.99475,3.3289699999999995,2017-09-22T00:00:00Z
45.46428,3.19195,2017-11-11T00:00:00Z
45.3703,3.95814,2017-11-04T00:00:00Z
47.25157,4.7851,2017-09-26T00:00:00Z
47.25157,4.7851,2017-11-26T00:00:00Z
45.82051,3.96595,2017-07-13T00:00:00Z
45.264559999999996,5.1041099999999995,2017-09-18T00:00:00Z
45.914229999999996,2.67747,2017-10-02T00:00:00Z
44.55617,4.32209,2017-09-21T00:00:00Z
46.0747,5.13514,2017-10-17T00:00:00Z
44.88431,5.97682,2017-03-17T00:00:00Z
47.07532,4.515630000000001,2017-11-25T00:00:00Z
47.199740000000006,6.8982600000000005,2017-10-05T00:00:00Z
44.81453,5.08726,2017-10-04T00:00:00Z
48.96932,1.8389900000000001,2017-08-20T00:00:00Z
45.103390000000005,3.44499,2017-09-25T00:00:00Z
45.16381,5.60965,2017-08-06T00:00:00Z
48.44382,7.396839999999999,2017-08-19T00:00:00Z
43.54444,5.53608,2017-09-15T00:00:00Z
45.91467,3.06451,2017-08-07T00:00:00Z
45.2538,5.61386,2017-11-23T00:00:00Z
46.69956,0.57844,2017-06-26T00:00:00Z
43.08566,5.88432,2017-10-14T00:00:00Z
42.76064,2.0848,2017-08-30T00:00:00Z
44.98672,0.52554,2017-10-28T00:00:00Z
43.77375,6.91345,2017-07-04T00:00:00Z
45.0077,1.7941900000000002,2017-11-07T00:00:00Z
45.703790000000005,5.63513,2017-08-20T00:00:00Z
45.88378,5.643730000000001,2017-11-03T00:00:00Z
49.05627,1.56339,2017-10-25T00:00:00Z
43.6747,7.15495,2017-08-08T00:00:00Z
46.06378,5.6523900000000005,2017-11-22T00:00:00Z
43.5701,2.0718900000000002,2017-10-14T00:00:00Z
48.33831,-1.7935400000000001,2017-08-10T00:00:00Z
